Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2475|40|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0014911|PCS|17900|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|5|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048681|PCS|5600|5|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|8|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736860|PCS|21500|30|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0803941|PCS|41950|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1031491|PCS|7500|1368|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1047391|PCS|7500|24|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1162721|PCS|9900|3|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1203071|PCS|40900|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264101|PCS|158500|10|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264121|PCS|209800|40|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264131|PCS|221500|30|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1291621|PCS|45200|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1366621|PCS|9100|6|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
18|271888/web/bln/tgl|002146/cor/08/2018|PO-2382/VIII/2018|20/08/2018|Jl. Ancol Barat VIII No. 2 Jakarta Utara,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1381321|PCS|15950|2|Y|PT INDOMARCO PRISMATAMA JKT 1||02129559100|||
