Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000231|BH|2400|72|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000521|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000551|BH|8150|5|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000561|PCS|8900|2|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000571|PCS|7950|7|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000581|PAK|8900|1|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0012291|PCS|4200|5|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0013041|BH|8150|7|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0013101|PAK|4900|25|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0014861|BH|16900|2|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
25|235108/web/bln/tgl|000236/cor/02/2018|PO-1561/II/2018|22/02/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0015191|PCS|6600|3|Y|PT. INDOMARCO PRISMATAMA BGR 1|||
