Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000231|BH|2475|124|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0000521|PCS|1200|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0013101|PAK|5250|29|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0014861|BH|16900|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0015191|PCS|6950|4|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0048671|PCS|5600|6|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0048711|PCS|6200|19|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0048721|PCS|6600|11|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0191161|BH|5950|60|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0223371|BOX|6150|2|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0223401|PCS|17200|2|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0227771|PCS|15500|8|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0227781|PCS|15500|4|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0307841|PCS|7500|3|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0332691|PCS|4900|5|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0351591|PCS|14300|2|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0462591|PCS|13500|15|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0736860|PCS|21500|4|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0805531|PCS|8908.3333333333|17|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|0806511|PCS|9900|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1006481|PCS|2950|15|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1031491|PCS|7500|258|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1039441|PCS|1800|4|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1047391|PCS|7500|38|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1064761|PCS|8500|4|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1102211|PCS|12500|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1162721|PCS|9900|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1189211|PCS|6750|3|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1189221|PCS|4600|2|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1203071|PCS|40900|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1252511|PCS|2240|52|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264091|PCS|143500|10|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264101|PCS|158500|2|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264121|PCS|209800|12|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264131|PCS|221500|103|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264211|PCS|322700|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1264921|PCS|62500|1|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
25|235108/web/bln/tgl|001825/cor/07/2018|PO-2266/VII/2018|24/07/2018|JL. RAYA ALTERNATIF SENTUL KM. 46,Cijujung,Sukaraja,Kab. Bogor,Jawa Barat,16710|1322111|PCS|6500|144|Y|PT. INDOMARCO PRISMATAMA BGR 1||02187926050|||
